strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,667.6,20.6,647.0,20.6
4550.0,MO2405C4550,MO2405P4550,619.2,24.6,594.6,24.6
4600.0,MO2405C4600,MO2405P4600,606.6,28.6,578.0,28.6
4650.0,MO2405C4650,MO2405P4650,539.8,36.8,502.99999999999994,36.8
4700.0,MO2405C4700,MO2405P4700,517.2,40.0,477.20000000000005,40.0
4750.0,MO2405C4750,MO2405P4750,453.4,47.8,405.59999999999997,47.8
4800.0,MO2405C4800,MO2405P4800,411.0,55.0,356.0,55.0
4850.0,MO2405C4850,MO2405P4850,390.6,65.2,325.40000000000003,65.2
4900.0,MO2405C4900,MO2405P4900,345.0,74.8,270.2,74.8
4950.0,MO2405C4950,MO2405P4950,308.8,87.0,221.8,87.0
5000.0,MO2405C5000,MO2405P5000,274.6,102.0,172.60000000000002,102.0
5100.0,MO2405C5100,MO2405P5100,213.0,136.6,76.4,136.6
5200.0,MO2405C5200,MO2405P5200,156.6,182.4,25.80000000000001,156.6
5300.0,MO2405C5300,MO2405P5300,110.0,238.0,128.0,110.0
5400.0,MO2405C5400,MO2405P5400,76.0,302.0,226.0,76.0
5500.0,MO2405C5500,MO2405P5500,51.2,378.0,326.8,51.2
5600.0,MO2405C5600,MO2405P5600,34.2,466.2,432.0,34.2
5700.0,MO2405C5700,MO2405P5700,21.2,556.6,535.4,21.2
5800.0,MO2405C5800,MO2405P5800,14.4,661.4,647.0,14.4
5900.0,MO2405C5900,MO2405P5900,8.8,754.4,745.6,8.8
6000.0,MO2405C6000,MO2405P6000,6.2,888.0,881.8,6.2
6100.0,MO2405C6100,MO2405P6100,4.0,982.6,978.6,4.0
6200.0,MO2405C6200,MO2405P6200,2.4,1174.2,1171.8,2.4
6300.0,MO2405C6300,MO2405P6300,1.6,1203.2,1201.6000000000001,1.6
