strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2404C3850,MO2404P3850,1491.6,3.0,1488.6,3.0
3900.0,MO2404C3900,MO2404P3900,1421.4,3.4,1418.0,3.4
3950.0,MO2404C3950,MO2404P3950,1379.8,4.0,1375.8,4.0
4000.0,MO2404C4000,MO2404P4000,1331.8,5.0,1326.8,5.0
4050.0,MO2404C4050,MO2404P4050,1282.0,5.6,1276.4,5.6
4100.0,MO2404C4100,MO2404P4100,1214.8,7.0,1207.8,7.0
4150.0,MO2404C4150,MO2404P4150,1200.4,8.0,1192.4,8.0
4200.0,MO2404C4200,MO2404P4200,1133.8,8.6,1125.2,8.6
4250.0,MO2404C4250,MO2404P4250,1114.6,10.0,1104.6,10.0
4300.0,MO2404C4300,MO2404P4300,1038.8,10.8,1028.0,10.8
4350.0,MO2404C4350,MO2404P4350,1013.6,13.0,1000.6,13.0
4400.0,MO2404C4400,MO2404P4400,911.4,17.2,894.1999999999999,17.2
4450.0,MO2404C4450,MO2404P4450,896.4,20.2,876.1999999999999,20.2
4500.0,MO2404C4500,MO2404P4500,832.0,23.4,808.6,23.4
4550.0,MO2404C4550,MO2404P4550,773.6,26.6,747.0,26.6
4600.0,MO2404C4600,MO2404P4600,756.8,30.4,726.4,30.4
4650.0,MO2404C4650,MO2404P4650,712.2,34.6,677.6,34.6
4700.0,MO2404C4700,MO2404P4700,668.6,41.6,627.0,41.6
4750.0,MO2404C4750,MO2404P4750,625.6,48.6,577.0,48.6
4800.0,MO2404C4800,MO2404P4800,582.0,56.2,525.8,56.2
4850.0,MO2404C4850,MO2404P4850,527.0,64.8,462.2,64.8
4900.0,MO2404C4900,MO2404P4900,530.0,72.8,457.2,72.8
4950.0,MO2404C4950,MO2404P4950,448.4,85.4,363.0,85.4
5000.0,MO2404C5000,MO2404P5000,424.4,98.4,326.0,98.4
5100.0,MO2404C5100,MO2404P5100,340.0,129.0,211.0,129.0
5200.0,MO2404C5200,MO2404P5200,278.8,166.6,112.20000000000002,166.6
5300.0,MO2404C5300,MO2404P5300,226.2,210.8,15.399999999999977,210.8
5400.0,MO2404C5400,MO2404P5400,178.2,264.6,86.40000000000003,178.2
5500.0,MO2404C5500,MO2404P5500,139.2,330.0,190.8,139.2
5600.0,MO2404C5600,MO2404P5600,108.8,385.2,276.4,108.8
5700.0,MO2404C5700,MO2404P5700,79.0,421.4,342.4,79.0
5800.0,MO2404C5800,MO2404P5800,61.0,515.0,454.0,61.0
5900.0,MO2404C5900,MO2404P5900,43.8,678.0,634.2,43.8
6000.0,MO2404C6000,MO2404P6000,33.2,703.0,669.8,33.2
