strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2404C3850,MO2404P3850,1491.6,2.8,1488.8,2.8
3900.0,MO2404C3900,MO2404P3900,1421.4,3.4,1418.0,3.4
3950.0,MO2404C3950,MO2404P3950,1379.8,4.0,1375.8,4.0
4000.0,MO2404C4000,MO2404P4000,1331.8,4.8,1327.0,4.8
4050.0,MO2404C4050,MO2404P4050,1282.0,5.6,1276.4,5.6
4100.0,MO2404C4100,MO2404P4100,1233.2,7.0,1226.2,7.0
4150.0,MO2404C4150,MO2404P4150,1200.4,7.2,1193.2,7.2
4200.0,MO2404C4200,MO2404P4200,1133.8,8.6,1125.2,8.6
4250.0,MO2404C4250,MO2404P4250,1114.6,10.0,1104.6,10.0
4300.0,MO2404C4300,MO2404P4300,1038.8,10.8,1028.0,10.8
4350.0,MO2404C4350,MO2404P4350,1013.6,13.0,1000.6,13.0
4400.0,MO2404C4400,MO2404P4400,911.4,17.2,894.1999999999999,17.2
4450.0,MO2404C4450,MO2404P4450,896.4,20.2,876.1999999999999,20.2
4500.0,MO2404C4500,MO2404P4500,848.8,23.4,825.4,23.4
4550.0,MO2404C4550,MO2404P4550,773.6,24.0,749.6,24.0
4600.0,MO2404C4600,MO2404P4600,756.8,30.4,726.4,30.4
4650.0,MO2404C4650,MO2404P4650,712.2,34.6,677.6,34.6
4700.0,MO2404C4700,MO2404P4700,668.6,41.6,627.0,41.6
4750.0,MO2404C4750,MO2404P4750,625.6,50.0,575.6,50.0
4800.0,MO2404C4800,MO2404P4800,582.0,57.0,525.0,57.0
4850.0,MO2404C4850,MO2404P4850,525.2,66.2,459.00000000000006,66.2
4900.0,MO2404C4900,MO2404P4900,530.0,76.4,453.6,76.4
4950.0,MO2404C4950,MO2404P4950,477.0,87.6,389.4,87.6
5000.0,MO2404C5000,MO2404P5000,424.4,100.0,324.4,100.0
5100.0,MO2404C5100,MO2404P5100,340.0,131.2,208.8,131.2
5200.0,MO2404C5200,MO2404P5200,278.8,167.2,111.60000000000002,167.2
5300.0,MO2404C5300,MO2404P5300,225.8,212.6,13.200000000000017,212.6
5400.0,MO2404C5400,MO2404P5400,177.4,266.2,88.79999999999998,177.4
5500.0,MO2404C5500,MO2404P5500,139.0,330.0,191.0,139.0
5600.0,MO2404C5600,MO2404P5600,108.2,385.2,277.0,108.2
5700.0,MO2404C5700,MO2404P5700,81.6,421.4,339.79999999999995,81.6
5800.0,MO2404C5800,MO2404P5800,61.2,515.0,453.8,61.2
5900.0,MO2404C5900,MO2404P5900,43.8,678.0,634.2,43.8
6000.0,MO2404C6000,MO2404P6000,31.6,703.0,671.4,31.6
