strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4950.0,MO2401C4950,MO2401P4950,537.2,0.2,537.0,0.2
5000.0,MO2401C5000,MO2401P5000,478.0,0.6,477.4,0.6
5100.0,MO2401C5100,MO2401P5100,381.4,0.8,380.59999999999997,0.8
5200.0,MO2401C5200,MO2401P5200,281.2,2.0,279.2,2.0
5300.0,MO2401C5300,MO2401P5300,176.0,6.4,169.6,6.4
5400.0,MO2401C5400,MO2401P5400,93.0,24.0,69.0,24.0
5500.0,MO2401C5500,MO2401P5500,37.4,69.0,31.6,37.4
5600.0,MO2401C5600,MO2401P5600,12.6,142.6,130.0,12.6
5700.0,MO2401C5700,MO2401P5700,3.8,233.2,229.39999999999998,3.8
5800.0,MO2401C5800,MO2401P5800,1.0,326.0,325.0,1.0
5900.0,MO2401C5900,MO2401P5900,0.6,418.6,418.0,0.6
6000.0,MO2401C6000,MO2401P6000,0.4,520.8,520.4,0.4
6100.0,MO2401C6100,MO2401P6100,0.2,612.6,612.4,0.2
6200.0,MO2401C6200,MO2401P6200,0.2,716.6,716.4,0.2
6300.0,MO2401C6300,MO2401P6300,0.2,823.0,822.8,0.2
6400.0,MO2401C6400,MO2401P6400,0.2,921.6,921.4,0.2
6500.0,MO2401C6500,MO2401P6500,0.2,1023.6,1023.4,0.2
6600.0,MO2401C6600,MO2401P6600,0.2,1123.0,1122.8,0.2
6700.0,MO2401C6700,MO2401P6700,0.2,1216.4,1216.2,0.2
6800.0,MO2401C6800,MO2401P6800,0.2,1324.2,1324.0,0.2
6900.0,MO2401C6900,MO2401P6900,0.2,1449.6,1449.3999999999999,0.2
