strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4950.0,MO2402C4950,MO2402P4950,464.0,24.4,439.6,24.4
5000.0,MO2402C5000,MO2402P5000,462.8,29.6,433.2,29.6
5100.0,MO2402C5100,MO2402P5100,363.2,44.0,319.2,44.0
5200.0,MO2402C5200,MO2402P5200,257.4,66.6,190.79999999999998,66.6
5300.0,MO2402C5300,MO2402P5300,188.8,101.0,87.80000000000001,101.0
5400.0,MO2402C5400,MO2402P5400,134.0,146.8,12.800000000000011,134.0
5500.0,MO2402C5500,MO2402P5500,91.4,204.0,112.6,91.4
5600.0,MO2402C5600,MO2402P5600,61.0,275.4,214.39999999999998,61.0
5700.0,MO2402C5700,MO2402P5700,41.2,351.4,310.2,41.2
5800.0,MO2402C5800,MO2402P5800,27.6,440.0,412.4,27.6
5900.0,MO2402C5900,MO2402P5900,18.8,528.0,509.2,18.8
6000.0,MO2402C6000,MO2402P6000,13.4,596.0,582.6,13.4
6100.0,MO2402C6100,MO2402P6100,9.2,707.0,697.8,9.2
6200.0,MO2402C6200,MO2402P6200,7.0,804.2,797.2,7.0
6300.0,MO2402C6300,MO2402P6300,4.8,886.0,881.2,4.8
6400.0,MO2402C6400,MO2402P6400,3.8,1009.0,1005.2,3.8
6500.0,MO2402C6500,MO2402P6500,3.0,1097.0,1094.0,3.0
6600.0,MO2402C6600,MO2402P6600,2.4,1165.0,1162.6,2.4
6700.0,MO2402C6700,MO2402P6700,2.4,1272.0,1269.6,2.4
6800.0,MO2402C6800,MO2402P6800,2.0,1410.0,1408.0,2.0
6900.0,MO2402C6900,MO2402P6900,1.6,1498.0,1496.4,1.6
