strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,1217.0,1.4,1215.6,1.4
3900.0,MO2403C3900,MO2403P3900,1168.0,1.6,1166.4,1.6
3950.0,MO2403C3950,MO2403P3950,1141.2,1.8,1139.4,1.8
4000.0,MO2403C4000,MO2403P4000,1064.6,2.4,1062.1999999999998,2.4
4050.0,MO2403C4050,MO2403P4050,1056.2,2.8,1053.4,2.8
4100.0,MO2403C4100,MO2403P4100,1042.8,4.2,1038.6,4.2
4150.0,MO2403C4150,MO2403P4150,889.2,5.0,884.2,5.0
4200.0,MO2403C4200,MO2403P4200,900.0,6.2,893.8,6.2
4250.0,MO2403C4250,MO2403P4250,817.2,7.2,810.0,7.2
4300.0,MO2403C4300,MO2403P4300,829.0,8.6,820.4,8.6
4350.0,MO2403C4350,MO2403P4350,750.2,10.4,739.8000000000001,10.4
4400.0,MO2403C4400,MO2403P4400,731.8,12.8,719.0,12.8
4450.0,MO2403C4450,MO2403P4450,634.8,15.0,619.8,15.0
4500.0,MO2403C4500,MO2403P4500,610.0,18.6,591.4,18.6
4550.0,MO2403C4550,MO2403P4550,519.2,22.0,497.20000000000005,22.0
4600.0,MO2403C4600,MO2403P4600,540.2,26.8,513.4000000000001,26.8
4650.0,MO2403C4650,MO2403P4650,472.2,32.0,440.2,32.0
4700.0,MO2403C4700,MO2403P4700,449.4,38.6,410.79999999999995,38.6
4750.0,MO2403C4750,MO2403P4750,419.4,46.4,373.0,46.4
4800.0,MO2403C4800,MO2403P4800,378.0,55.8,322.2,55.8
4850.0,MO2403C4850,MO2403P4850,337.0,69.2,267.8,69.2
4900.0,MO2403C4900,MO2403P4900,293.0,80.6,212.4,80.6
4950.0,MO2403C4950,MO2403P4950,262.4,95.8,166.59999999999997,95.8
5000.0,MO2403C5000,MO2403P5000,234.2,113.2,120.99999999999999,113.2
5100.0,MO2403C5100,MO2403P5100,177.6,156.0,21.599999999999994,156.0
5200.0,MO2403C5200,MO2403P5200,132.0,209.0,77.0,132.0
5300.0,MO2403C5300,MO2403P5300,96.4,274.6,178.20000000000002,96.4
5400.0,MO2403C5400,MO2403P5400,69.0,367.6,298.6,69.0
5500.0,MO2403C5500,MO2403P5500,49.0,437.2,388.2,49.0
5600.0,MO2403C5600,MO2403P5600,34.2,523.0,488.8,34.2
5700.0,MO2403C5700,MO2403P5700,24.4,596.6,572.2,24.4
5800.0,MO2403C5800,MO2403P5800,17.2,702.6,685.4,17.2
5900.0,MO2403C5900,MO2403P5900,12.0,858.8,846.8,12.0
6000.0,MO2403C6000,MO2403P6000,8.4,912.6,904.2,8.4
6100.0,MO2403C6100,MO2403P6100,5.4,1008.4,1003.0,5.4
6200.0,MO2403C6200,MO2403P6200,3.8,1090.0,1086.2,3.8
6300.0,MO2403C6300,MO2403P6300,2.8,1259.4,1256.6000000000001,2.8
6400.0,MO2403C6400,MO2403P6400,2.4,1333.4,1331.0,2.4
6500.0,MO2403C6500,MO2403P6500,1.8,1608.0,1606.2,1.8
6600.0,MO2403C6600,MO2403P6600,1.2,1503.0,1501.8,1.2
6800.0,MO2403C6800,MO2403P6800,1.2,1710.0,1708.8,1.2
7000.0,MO2403C7000,MO2403P7000,1.0,1898.6,1897.6,1.0
7200.0,MO2403C7200,MO2403P7200,1.2,2087.2,2086.0,1.2
7400.0,MO2403C7400,MO2403P7400,1.0,2307.8,2306.8,1.0
7600.0,MO2403C7600,MO2403P7600,0.8,2485.6,2484.7999999999997,0.8
7800.0,MO2403C7800,MO2403P7800,0.6,2675.2,2674.6,0.6
