strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4600.0,MO2407C4600,MO2407P4600,533.6,8.6,525.0,8.6
4650.0,MO2407C4650,MO2407P4650,484.6,11.6,473.0,11.6
4700.0,MO2407C4700,MO2407P4700,440.4,15.6,424.79999999999995,15.6
4750.0,MO2407C4750,MO2407P4750,458.8,20.4,438.40000000000003,20.4
4800.0,MO2407C4800,MO2407P4800,349.2,27.0,322.2,27.0
4850.0,MO2407C4850,MO2407P4850,305.2,36.0,269.2,36.0
4900.0,MO2407C4900,MO2407P4900,270.0,46.4,223.6,46.4
4950.0,MO2407C4950,MO2407P4950,234.2,59.6,174.6,59.6
5000.0,MO2407C5000,MO2407P5000,199.4,76.0,123.4,76.0
5100.0,MO2407C5100,MO2407P5100,141.2,119.2,21.999999999999986,119.2
5200.0,MO2407C5200,MO2407P5200,96.4,175.2,78.79999999999998,96.4
5300.0,MO2407C5300,MO2407P5300,65.0,240.6,175.6,65.0
5400.0,MO2407C5400,MO2407P5400,42.0,318.0,276.0,42.0
5500.0,MO2407C5500,MO2407P5500,27.0,405.2,378.2,27.0
5600.0,MO2407C5600,MO2407P5600,17.0,500.0,483.0,17.0
5700.0,MO2407C5700,MO2407P5700,10.8,594.2,583.4000000000001,10.8
5800.0,MO2407C5800,MO2407P5800,7.2,680.8,673.5999999999999,7.2
5900.0,MO2407C5900,MO2407P5900,4.4,771.2,766.8000000000001,4.4
6000.0,MO2407C6000,MO2407P6000,3.8,876.2,872.4000000000001,3.8
6100.0,MO2407C6100,MO2407P6100,3.0,980.8,977.8,3.0
6200.0,MO2407C6200,MO2407P6200,2.2,1066.0,1063.8,2.2
