strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4600.0,MO2407C4600,MO2407P4600,532.4,8.4,524.0,8.4
4650.0,MO2407C4650,MO2407P4650,484.6,11.6,473.0,11.6
4700.0,MO2407C4700,MO2407P4700,440.4,15.6,424.79999999999995,15.6
4750.0,MO2407C4750,MO2407P4750,388.6,20.4,368.20000000000005,20.4
4800.0,MO2407C4800,MO2407P4800,347.0,27.0,320.0,27.0
4850.0,MO2407C4850,MO2407P4850,306.8,36.0,270.8,36.0
4900.0,MO2407C4900,MO2407P4900,268.0,47.2,220.8,47.2
4950.0,MO2407C4950,MO2407P4950,234.2,60.4,173.79999999999998,60.4
5000.0,MO2407C5000,MO2407P5000,199.0,76.6,122.4,76.6
5100.0,MO2407C5100,MO2407P5100,140.6,119.8,20.799999999999997,119.8
5200.0,MO2407C5200,MO2407P5200,96.2,174.4,78.2,96.2
5300.0,MO2407C5300,MO2407P5300,64.6,243.0,178.4,64.6
5400.0,MO2407C5400,MO2407P5400,41.6,318.0,276.4,41.6
5500.0,MO2407C5500,MO2407P5500,27.0,405.2,378.2,27.0
5600.0,MO2407C5600,MO2407P5600,17.0,492.0,475.0,17.0
5700.0,MO2407C5700,MO2407P5700,10.8,594.2,583.4000000000001,10.8
5800.0,MO2407C5800,MO2407P5800,7.2,680.8,673.5999999999999,7.2
5900.0,MO2407C5900,MO2407P5900,4.4,771.2,766.8000000000001,4.4
6000.0,MO2407C6000,MO2407P6000,3.8,876.2,872.4000000000001,3.8
6100.0,MO2407C6100,MO2407P6100,3.0,980.8,977.8,3.0
6200.0,MO2407C6200,MO2407P6200,2.2,1075.4,1073.2,2.2
