strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4650.0,MO2407C4650,MO2407P4650,606.2,20.4,585.8000000000001,20.4
4700.0,MO2407C4700,MO2407P4700,577.2,25.0,552.2,25.0
4750.0,MO2407C4750,MO2407P4750,532.2,25.0,507.20000000000005,25.0
4800.0,MO2407C4800,MO2407P4800,493.4,36.0,457.4,36.0
4850.0,MO2407C4850,MO2407P4850,421.0,48.6,372.4,48.6
4900.0,MO2407C4900,MO2407P4900,430.0,58.8,371.2,58.8
4950.0,MO2407C4950,MO2407P4950,368.0,70.8,297.2,70.8
5000.0,MO2407C5000,MO2407P5000,279.8,84.6,195.20000000000002,84.6
5100.0,MO2407C5100,MO2407P5100,217.6,118.6,99.0,118.6
5200.0,MO2407C5200,MO2407P5200,164.8,170.0,5.199999999999989,164.8
5300.0,MO2407C5300,MO2407P5300,118.6,223.0,104.4,118.6
5400.0,MO2407C5400,MO2407P5400,85.2,288.4,203.2,85.2
5500.0,MO2407C5500,MO2407P5500,61.4,358.0,296.6,61.4
5600.0,MO2407C5600,MO2407P5600,43.2,381.8,338.6,43.2
5700.0,MO2407C5700,MO2407P5700,30.2,533.4,503.2,30.2
5800.0,MO2407C5800,MO2407P5800,21.2,594.8,573.5999999999999,21.2
5900.0,MO2407C5900,MO2407P5900,14.0,652.8,638.8,14.0
6000.0,MO2407C6000,MO2407P6000,11.0,755.6,744.6,11.0
6100.0,MO2407C6100,MO2407P6100,7.8,854.4,846.6,7.8
6200.0,MO2407C6200,MO2407P6200,6.0,970.4,964.4,6.0
