strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4650.0,MO2407C4650,MO2407P4650,606.2,19.2,587.0,19.2
4700.0,MO2407C4700,MO2407P4700,577.2,25.0,552.2,25.0
4750.0,MO2407C4750,MO2407P4750,532.2,25.0,507.20000000000005,25.0
4800.0,MO2407C4800,MO2407P4800,493.4,36.0,457.4,36.0
4850.0,MO2407C4850,MO2407P4850,421.0,46.2,374.8,46.2
4900.0,MO2407C4900,MO2407P4900,430.0,56.2,373.8,56.2
4950.0,MO2407C4950,MO2407P4950,368.0,68.6,299.4,68.6
5000.0,MO2407C5000,MO2407P5000,279.8,84.6,195.20000000000002,84.6
5100.0,MO2407C5100,MO2407P5100,217.6,118.6,99.0,118.6
5200.0,MO2407C5200,MO2407P5200,164.8,167.4,2.5999999999999943,164.8
5300.0,MO2407C5300,MO2407P5300,120.8,223.0,102.2,120.8
5400.0,MO2407C5400,MO2407P5400,87.8,288.4,200.59999999999997,87.8
5500.0,MO2407C5500,MO2407P5500,61.4,358.0,296.6,61.4
5600.0,MO2407C5600,MO2407P5600,43.0,381.8,338.8,43.0
5700.0,MO2407C5700,MO2407P5700,30.2,533.4,503.2,30.2
5800.0,MO2407C5800,MO2407P5800,23.2,594.8,571.5999999999999,23.2
5900.0,MO2407C5900,MO2407P5900,15.2,652.8,637.5999999999999,15.2
6000.0,MO2407C6000,MO2407P6000,11.0,755.6,744.6,11.0
6100.0,MO2407C6100,MO2407P6100,8.4,854.4,846.0,8.4
6200.0,MO2407C6200,MO2407P6200,6.0,970.4,964.4,6.0
