strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4650.0,MO2407C4650,MO2407P4650,540.8,25.0,515.8,25.0
4700.0,MO2407C4700,MO2407P4700,577.2,30.6,546.6,30.6
4750.0,MO2407C4750,MO2407P4750,532.2,38.0,494.20000000000005,38.0
4800.0,MO2407C4800,MO2407P4800,493.4,44.6,448.79999999999995,44.6
4850.0,MO2407C4850,MO2407P4850,371.8,55.2,316.6,55.2
4900.0,MO2407C4900,MO2407P4900,317.8,66.8,251.0,66.8
4950.0,MO2407C4950,MO2407P4950,299.0,80.2,218.8,80.2
5000.0,MO2407C5000,MO2407P5000,250.2,95.8,154.39999999999998,95.8
5100.0,MO2407C5100,MO2407P5100,207.0,135.4,71.6,135.4
5200.0,MO2407C5200,MO2407P5200,154.2,184.0,29.80000000000001,154.2
5300.0,MO2407C5300,MO2407P5300,114.8,242.2,127.39999999999999,114.8
5400.0,MO2407C5400,MO2407P5400,82.0,308.8,226.8,82.0
5500.0,MO2407C5500,MO2407P5500,59.0,386.0,327.0,59.0
5600.0,MO2407C5600,MO2407P5600,41.0,474.2,433.2,41.0
5700.0,MO2407C5700,MO2407P5700,28.2,562.2,534.0,28.2
5800.0,MO2407C5800,MO2407P5800,20.0,653.2,633.2,20.0
5900.0,MO2407C5900,MO2407P5900,13.6,652.8,639.1999999999999,13.6
6000.0,MO2407C6000,MO2407P6000,10.0,755.6,745.6,10.0
6100.0,MO2407C6100,MO2407P6100,7.8,854.4,846.6,7.8
6200.0,MO2407C6200,MO2407P6200,5.6,970.4,964.8,5.6
