strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4650.0,MO2407C4650,MO2407P4650,611.8,26.4,585.4,26.4
4700.0,MO2407C4700,MO2407P4700,559.2,31.8,527.4000000000001,31.8
4750.0,MO2407C4750,MO2407P4750,569.0,33.8,535.2,33.8
4800.0,MO2407C4800,MO2407P4800,500.0,41.8,458.2,41.8
4850.0,MO2407C4850,MO2407P4850,483.6,58.2,425.40000000000003,58.2
4900.0,MO2407C4900,MO2407P4900,364.4,69.0,295.4,69.0
4950.0,MO2407C4950,MO2407P4950,330.4,71.8,258.59999999999997,71.8
5000.0,MO2407C5000,MO2407P5000,320.0,93.6,226.4,93.6
5100.0,MO2407C5100,MO2407P5100,253.4,128.8,124.6,128.8
5200.0,MO2407C5200,MO2407P5200,175.6,175.2,0.4000000000000057,175.2
5300.0,MO2407C5300,MO2407P5300,148.0,230.2,82.19999999999999,148.0
5400.0,MO2407C5400,MO2407P5400,95.0,262.8,167.8,95.0
5500.0,MO2407C5500,MO2407P5500,71.0,365.8,294.8,71.0
5600.0,MO2407C5600,MO2407P5600,48.8,424.0,375.2,48.8
5700.0,MO2407C5700,MO2407P5700,34.2,520.0,485.8,34.2
5800.0,MO2407C5800,MO2407P5800,24.8,611.0,586.2,24.8
5900.0,MO2407C5900,MO2407P5900,16.4,677.2,660.8000000000001,16.4
6000.0,MO2407C6000,MO2407P6000,12.4,797.8,785.4,12.4
6100.0,MO2407C6100,MO2407P6100,10.0,827.4,817.4,10.0
6200.0,MO2407C6200,MO2407P6200,7.0,964.6,957.6,7.0
