strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3800.0,MO2406C3800,MO2406P3800,1499.4,0.6,1498.8000000000002,0.6
3900.0,MO2406C3900,MO2406P3900,1390.8,0.6,1390.2,0.6
4000.0,MO2406C4000,MO2406P4000,1297.4,0.6,1296.8000000000002,0.6
4100.0,MO2406C4100,MO2406P4100,1192.8,0.6,1192.2,0.6
4200.0,MO2406C4200,MO2406P4200,1106.4,1.0,1105.4,1.0
4300.0,MO2406C4300,MO2406P4300,998.4,1.0,997.4,1.0
4400.0,MO2406C4400,MO2406P4400,907.0,1.0,906.0,1.0
4500.0,MO2406C4500,MO2406P4500,802.6,1.4,801.2,1.4
4550.0,MO2406C4550,MO2406P4550,754.8,1.4,753.4,1.4
4600.0,MO2406C4600,MO2406P4600,712.6,1.8,710.8000000000001,1.8
4650.0,MO2406C4650,MO2406P4650,654.6,3.4,651.2,3.4
4700.0,MO2406C4700,MO2406P4700,606.8,3.2,603.5999999999999,3.2
4750.0,MO2406C4750,MO2406P4750,561.2,4.6,556.6,4.6
4800.0,MO2406C4800,MO2406P4800,511.0,7.2,503.8,7.2
4850.0,MO2406C4850,MO2406P4850,462.2,8.8,453.4,8.8
4900.0,MO2406C4900,MO2406P4900,417.0,12.2,404.8,12.2
4950.0,MO2406C4950,MO2406P4950,374.4,16.8,357.59999999999997,16.8
5000.0,MO2406C5000,MO2406P5000,327.8,23.2,304.6,23.2
5100.0,MO2406C5100,MO2406P5100,251.6,40.4,211.2,40.4
5200.0,MO2406C5200,MO2406P5200,175.2,68.4,106.79999999999998,68.4
5300.0,MO2406C5300,MO2406P5300,117.0,109.2,7.799999999999997,109.2
5400.0,MO2406C5400,MO2406P5400,73.6,167.0,93.4,73.6
5500.0,MO2406C5500,MO2406P5500,44.8,237.4,192.60000000000002,44.8
5600.0,MO2406C5600,MO2406P5600,26.6,318.4,291.79999999999995,26.6
5700.0,MO2406C5700,MO2406P5700,14.2,407.0,392.8,14.2
5800.0,MO2406C5800,MO2406P5800,7.8,504.8,497.0,7.8
5900.0,MO2406C5900,MO2406P5900,4.4,600.6,596.2,4.4
6000.0,MO2406C6000,MO2406P6000,3.8,699.0,695.2,3.8
6100.0,MO2406C6100,MO2406P6100,2.0,800.8,798.8,2.0
6200.0,MO2406C6200,MO2406P6200,1.8,897.0,895.2,1.8
6300.0,MO2406C6300,MO2406P6300,1.0,1006.4,1005.4,1.0
6400.0,MO2406C6400,MO2406P6400,1.2,1091.4,1090.2,1.2
6600.0,MO2406C6600,MO2406P6600,1.0,1296.2,1295.2,1.0
6800.0,MO2406C6800,MO2406P6800,1.0,1500.4,1499.4,1.0
7000.0,MO2406C7000,MO2406P7000,0.8,1731.8,1731.0,0.8
7200.0,MO2406C7200,MO2406P7200,0.8,1894.4,1893.6000000000001,0.8
7400.0,MO2406C7400,MO2406P7400,0.6,2092.8,2092.2000000000003,0.6
