strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,835.2,16.0,819.2,16.0
4550.0,MO2405C4550,MO2405P4550,790.2,18.4,771.8000000000001,18.4
4600.0,MO2405C4600,MO2405P4600,740.0,21.6,718.4,21.6
4650.0,MO2405C4650,MO2405P4650,696.2,24.4,671.8000000000001,24.4
4700.0,MO2405C4700,MO2405P4700,652.8,29.0,623.8,29.0
4750.0,MO2405C4750,MO2405P4750,605.8,31.4,574.4,31.4
4800.0,MO2405C4800,MO2405P4800,560.2,36.6,523.6,36.6
4850.0,MO2405C4850,MO2405P4850,515.8,42.0,473.79999999999995,42.0
4900.0,MO2405C4900,MO2405P4900,470.8,48.4,422.40000000000003,48.4
4950.0,MO2405C4950,MO2405P4950,445.0,54.8,390.2,54.8
5000.0,MO2405C5000,MO2405P5000,387.2,64.4,322.79999999999995,64.4
5100.0,MO2405C5100,MO2405P5100,316.6,86.6,230.00000000000003,86.6
5200.0,MO2405C5200,MO2405P5200,250.2,115.8,134.39999999999998,115.8
5300.0,MO2405C5300,MO2405P5300,186.6,151.6,35.0,151.6
5400.0,MO2405C5400,MO2405P5400,136.8,204.8,68.0,136.8
5500.0,MO2405C5500,MO2405P5500,97.4,265.4,167.99999999999997,97.4
5600.0,MO2405C5600,MO2405P5600,69.8,333.8,264.0,69.8
5700.0,MO2405C5700,MO2405P5700,50.0,416.8,366.8,50.0
5800.0,MO2405C5800,MO2405P5800,35.6,498.8,463.2,35.6
5900.0,MO2405C5900,MO2405P5900,24.0,602.2,578.2,24.0
6000.0,MO2405C6000,MO2405P6000,17.2,678.0,660.8,17.2
6100.0,MO2405C6100,MO2405P6100,12.8,762.0,749.2,12.8
6200.0,MO2405C6200,MO2405P6200,9.0,748.2,739.2,9.0
6300.0,MO2405C6300,MO2405P6300,6.2,959.0,952.8,6.2
