strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4800.0,MO2402C4800,MO2402P4800,487.6,30.4,457.20000000000005,30.4
4850.0,MO2402C4850,MO2402P4850,421.0,38.2,382.8,38.2
4900.0,MO2402C4900,MO2402P4900,380.0,46.4,333.6,46.4
4950.0,MO2402C4950,MO2402P4950,339.0,56.8,282.2,56.8
5000.0,MO2402C5000,MO2402P5000,295.4,69.0,226.39999999999998,69.0
5100.0,MO2402C5100,MO2402P5100,235.0,99.4,135.6,99.4
5200.0,MO2402C5200,MO2402P5200,173.4,139.4,34.0,139.4
5300.0,MO2402C5300,MO2402P5300,122.0,192.2,70.19999999999999,122.0
5400.0,MO2402C5400,MO2402P5400,87.2,252.4,165.2,87.2
5500.0,MO2402C5500,MO2402P5500,57.2,321.6,264.40000000000003,57.2
5600.0,MO2402C5600,MO2402P5600,38.4,384.6,346.20000000000005,38.4
5700.0,MO2402C5700,MO2402P5700,25.0,485.0,460.0,25.0
5800.0,MO2402C5800,MO2402P5800,17.4,580.0,562.6,17.4
5900.0,MO2402C5900,MO2402P5900,11.4,675.0,663.6,11.4
6000.0,MO2402C6000,MO2402P6000,7.8,768.0,760.2,7.8
6100.0,MO2402C6100,MO2402P6100,5.2,863.2,858.0,5.2
6200.0,MO2402C6200,MO2402P6200,3.8,976.8,973.0,3.8
6300.0,MO2402C6300,MO2402P6300,2.4,1004.0,1001.6,2.4
6400.0,MO2402C6400,MO2402P6400,1.8,1140.8,1139.0,1.8
6500.0,MO2402C6500,MO2402P6500,1.4,1237.4,1236.0,1.4
6600.0,MO2402C6600,MO2402P6600,1.2,1327.4,1326.2,1.2
6700.0,MO2402C6700,MO2402P6700,1.2,1478.2,1477.0,1.2
6800.0,MO2402C6800,MO2402P6800,1.0,1566.4,1565.4,1.0
6900.0,MO2402C6900,MO2402P6900,0.8,1710.0,1709.2,0.8
