strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,880.0,12.4,867.6,12.4
4550.0,MO2405C4550,MO2405P4550,790.2,15.4,774.8000000000001,15.4
4600.0,MO2405C4600,MO2405P4600,770.2,17.8,752.4000000000001,17.8
4650.0,MO2405C4650,MO2405P4650,724.2,20.8,703.4000000000001,20.8
4700.0,MO2405C4700,MO2405P4700,676.2,23.6,652.6,23.6
4750.0,MO2405C4750,MO2405P4750,629.8,28.6,601.1999999999999,28.6
4800.0,MO2405C4800,MO2405P4800,584.6,33.6,551.0,33.6
4850.0,MO2405C4850,MO2405P4850,515.8,36.6,479.19999999999993,36.6
4900.0,MO2405C4900,MO2405P4900,470.8,45.0,425.8,45.0
4950.0,MO2405C4950,MO2405P4950,447.8,52.2,395.6,52.2
5000.0,MO2405C5000,MO2405P5000,413.0,60.6,352.4,60.6
5100.0,MO2405C5100,MO2405P5100,326.6,83.0,243.60000000000002,83.0
5200.0,MO2405C5200,MO2405P5200,244.0,114.6,129.4,114.6
5300.0,MO2405C5300,MO2405P5300,186.0,158.2,27.80000000000001,158.2
5400.0,MO2405C5400,MO2405P5400,136.2,210.0,73.80000000000001,136.2
5500.0,MO2405C5500,MO2405P5500,97.4,270.0,172.6,97.4
5600.0,MO2405C5600,MO2405P5600,69.6,320.0,250.4,69.6
5700.0,MO2405C5700,MO2405P5700,49.6,416.8,367.2,49.6
5800.0,MO2405C5800,MO2405P5800,34.4,503.0,468.6,34.4
5900.0,MO2405C5900,MO2405P5900,23.6,576.0,552.4,23.6
6000.0,MO2405C6000,MO2405P6000,17.2,639.2,622.0,17.2
6100.0,MO2405C6100,MO2405P6100,12.0,762.0,750.0,12.0
6200.0,MO2405C6200,MO2405P6200,8.2,748.2,740.0,8.2
6300.0,MO2405C6300,MO2405P6300,5.8,962.2,956.4000000000001,5.8
