strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2404C3850,MO2404P3850,1266.0,0.2,1265.8,0.2
3900.0,MO2404C3900,MO2404P3900,1234.8,0.2,1234.6,0.2
3950.0,MO2404C3950,MO2404P3950,1165.2,0.2,1165.0,0.2
4000.0,MO2404C4000,MO2404P4000,1104.4,0.2,1104.2,0.2
4050.0,MO2404C4050,MO2404P4050,1022.6,0.2,1022.4,0.2
4100.0,MO2404C4100,MO2404P4100,979.0,0.2,978.8,0.2
4150.0,MO2404C4150,MO2404P4150,961.2,0.2,961.0,0.2
4200.0,MO2404C4200,MO2404P4200,879.0,0.2,878.8,0.2
4250.0,MO2404C4250,MO2404P4250,829.2,0.2,829.0,0.2
4300.0,MO2404C4300,MO2404P4300,834.2,0.4,833.8000000000001,0.4
4350.0,MO2404C4350,MO2404P4350,808.4,0.4,808.0,0.4
4400.0,MO2404C4400,MO2404P4400,748.8,0.4,748.4,0.4
4450.0,MO2404C4450,MO2404P4450,685.6,0.8,684.8000000000001,0.8
4500.0,MO2404C4500,MO2404P4500,611.2,1.0,610.2,1.0
4550.0,MO2404C4550,MO2404P4550,597.6,1.8,595.8000000000001,1.8
4600.0,MO2404C4600,MO2404P4600,538.2,2.4,535.8000000000001,2.4
4650.0,MO2404C4650,MO2404P4650,478.8,3.8,475.0,3.8
4700.0,MO2404C4700,MO2404P4700,389.2,6.0,383.2,6.0
4750.0,MO2404C4750,MO2404P4750,344.4,9.0,335.4,9.0
4800.0,MO2404C4800,MO2404P4800,285.6,13.4,272.20000000000005,13.4
4850.0,MO2404C4850,MO2404P4850,252.4,19.4,233.0,19.4
4900.0,MO2404C4900,MO2404P4900,200.6,27.0,173.6,27.0
4950.0,MO2404C4950,MO2404P4950,166.8,37.2,129.60000000000002,37.2
5000.0,MO2404C5000,MO2404P5000,135.4,51.4,84.0,51.4
5100.0,MO2404C5100,MO2404P5100,71.8,92.6,20.799999999999997,71.8
5200.0,MO2404C5200,MO2404P5200,32.2,152.8,120.60000000000001,32.2
5300.0,MO2404C5300,MO2404P5300,11.0,230.0,219.0,11.0
5400.0,MO2404C5400,MO2404P5400,3.4,323.6,320.20000000000005,3.4
5500.0,MO2404C5500,MO2404P5500,1.4,421.2,419.8,1.4
5600.0,MO2404C5600,MO2404P5600,0.8,513.6,512.8000000000001,0.8
5700.0,MO2404C5700,MO2404P5700,0.8,620.2,619.4000000000001,0.8
5800.0,MO2404C5800,MO2404P5800,0.6,720.4,719.8,0.6
5900.0,MO2404C5900,MO2404P5900,0.6,818.0,817.4,0.6
6000.0,MO2404C6000,MO2404P6000,0.4,923.6,923.2,0.4
6100.0,MO2404C6100,MO2404P6100,0.2,983.0,982.8,0.2
6200.0,MO2404C6200,MO2404P6200,0.4,916.4,916.0,0.4
6300.0,MO2404C6300,MO2404P6300,0.2,1181.0,1180.8,0.2
