strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2404C3850,MO2404P3850,1266.0,0.2,1265.8,0.2
3900.0,MO2404C3900,MO2404P3900,1183.4,0.2,1183.2,0.2
3950.0,MO2404C3950,MO2404P3950,1138.2,0.2,1138.0,0.2
4000.0,MO2404C4000,MO2404P4000,1084.0,0.2,1083.8,0.2
4050.0,MO2404C4050,MO2404P4050,999.8,0.2,999.5999999999999,0.2
4100.0,MO2404C4100,MO2404P4100,983.8,0.2,983.5999999999999,0.2
4150.0,MO2404C4150,MO2404P4150,934.2,0.2,934.0,0.2
4200.0,MO2404C4200,MO2404P4200,883.8,0.2,883.5999999999999,0.2
4250.0,MO2404C4250,MO2404P4250,834.2,0.2,834.0,0.2
4300.0,MO2404C4300,MO2404P4300,783.8,0.4,783.4,0.4
4350.0,MO2404C4350,MO2404P4350,734.4,0.4,734.0,0.4
4400.0,MO2404C4400,MO2404P4400,660.2,0.6,659.6,0.6
4450.0,MO2404C4450,MO2404P4450,606.4,0.4,606.0,0.4
4500.0,MO2404C4500,MO2404P4500,555.8,1.0,554.8,1.0
4550.0,MO2404C4550,MO2404P4550,506.8,1.6,505.2,1.6
4600.0,MO2404C4600,MO2404P4600,458.4,2.6,455.79999999999995,2.6
4650.0,MO2404C4650,MO2404P4650,436.8,4.2,432.6,4.2
4700.0,MO2404C4700,MO2404P4700,383.0,6.6,376.4,6.6
4750.0,MO2404C4750,MO2404P4750,342.2,9.8,332.4,9.8
4800.0,MO2404C4800,MO2404P4800,265.6,15.0,250.60000000000002,15.0
4850.0,MO2404C4850,MO2404P4850,221.8,22.0,199.8,22.0
4900.0,MO2404C4900,MO2404P4900,180.0,31.0,149.0,31.0
4950.0,MO2404C4950,MO2404P4950,143.4,44.4,99.0,44.4
5000.0,MO2404C5000,MO2404P5000,111.2,61.0,50.2,61.0
5100.0,MO2404C5100,MO2404P5100,57.8,108.4,50.60000000000001,57.8
5200.0,MO2404C5200,MO2404P5200,25.2,176.6,151.4,25.2
5300.0,MO2404C5300,MO2404P5300,9.0,259.8,250.8,9.0
5400.0,MO2404C5400,MO2404P5400,3.4,354.8,351.40000000000003,3.4
5500.0,MO2404C5500,MO2404P5500,1.4,454.0,452.6,1.4
5600.0,MO2404C5600,MO2404P5600,0.8,552.6,551.8000000000001,0.8
5700.0,MO2404C5700,MO2404P5700,1.0,653.0,652.0,1.0
5800.0,MO2404C5800,MO2404P5800,0.8,745.0,744.2,0.8
5900.0,MO2404C5900,MO2404P5900,0.6,816.0,815.4,0.6
6000.0,MO2404C6000,MO2404P6000,0.4,915.6,915.2,0.4
6100.0,MO2404C6100,MO2404P6100,0.2,983.0,982.8,0.2
6200.0,MO2404C6200,MO2404P6200,0.2,1115.6,1115.3999999999999,0.2
6300.0,MO2404C6300,MO2404P6300,0.4,1181.0,1180.6,0.4
