strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3800.0,MO2406C3800,MO2406P3800,1441.2,0.4,1440.8,0.4
3900.0,MO2406C3900,MO2406P3900,1316.2,0.4,1315.8,0.4
4000.0,MO2406C4000,MO2406P4000,1262.2,0.4,1261.8,0.4
4100.0,MO2406C4100,MO2406P4100,1180.4,0.6,1179.8000000000002,0.6
4200.0,MO2406C4200,MO2406P4200,1073.0,0.6,1072.4,0.6
4300.0,MO2406C4300,MO2406P4300,973.2,0.6,972.6,0.6
4400.0,MO2406C4400,MO2406P4400,878.6,0.6,878.0,0.6
4500.0,MO2406C4500,MO2406P4500,772.0,0.8,771.2,0.8
4550.0,MO2406C4550,MO2406P4550,723.6,0.8,722.8000000000001,0.8
4600.0,MO2406C4600,MO2406P4600,673.0,1.0,672.0,1.0
4650.0,MO2406C4650,MO2406P4650,631.2,1.2,630.0,1.2
4700.0,MO2406C4700,MO2406P4700,581.8,1.6,580.1999999999999,1.6
4750.0,MO2406C4750,MO2406P4750,531.0,2.0,529.0,2.0
4800.0,MO2406C4800,MO2406P4800,469.2,3.8,465.4,3.8
4850.0,MO2406C4850,MO2406P4850,421.6,5.0,416.6,5.0
4900.0,MO2406C4900,MO2406P4900,377.2,8.0,369.2,8.0
4950.0,MO2406C4950,MO2406P4950,335.6,11.2,324.40000000000003,11.2
5000.0,MO2406C5000,MO2406P5000,290.2,16.8,273.4,16.8
5100.0,MO2406C5100,MO2406P5100,206.6,34.0,172.6,34.0
5200.0,MO2406C5200,MO2406P5200,137.8,65.0,72.80000000000001,65.0
5300.0,MO2406C5300,MO2406P5300,83.8,111.8,28.0,83.8
5400.0,MO2406C5400,MO2406P5400,50.0,178.2,128.2,50.0
5500.0,MO2406C5500,MO2406P5500,27.6,255.0,227.4,27.6
5600.0,MO2406C5600,MO2406P5600,15.4,337.2,321.8,15.4
5700.0,MO2406C5700,MO2406P5700,8.4,430.8,422.40000000000003,8.4
5800.0,MO2406C5800,MO2406P5800,4.8,538.2,533.4000000000001,4.8
5900.0,MO2406C5900,MO2406P5900,2.8,632.6,629.8000000000001,2.8
6000.0,MO2406C6000,MO2406P6000,2.6,720.2,717.6,2.6
6100.0,MO2406C6100,MO2406P6100,1.4,908.8,907.4,1.4
6200.0,MO2406C6200,MO2406P6200,1.4,968.0,966.6,1.4
6300.0,MO2406C6300,MO2406P6300,0.8,1025.6,1024.8,0.8
6400.0,MO2406C6400,MO2406P6400,0.8,1124.2,1123.4,0.8
6600.0,MO2406C6600,MO2406P6600,0.8,1406.0,1405.2,0.8
6800.0,MO2406C6800,MO2406P6800,1.0,1587.0,1586.0,1.0
7000.0,MO2406C7000,MO2406P7000,0.8,1784.2,1783.4,0.8
7200.0,MO2406C7200,MO2406P7200,0.8,1969.6,1968.8,0.8
7400.0,MO2406C7400,MO2406P7400,0.6,2176.4,2175.8,0.6
