strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4600.0,MO2407C4600,MO2407P4600,505.4,26.8,478.59999999999997,26.8
4650.0,MO2407C4650,MO2407P4650,462.2,33.6,428.59999999999997,33.6
4700.0,MO2407C4700,MO2407P4700,396.0,39.4,356.6,39.4
4750.0,MO2407C4750,MO2407P4750,359.6,46.8,312.8,46.8
4800.0,MO2407C4800,MO2407P4800,361.4,59.0,302.4,59.0
4850.0,MO2407C4850,MO2407P4850,275.6,70.6,205.00000000000003,70.6
4900.0,MO2407C4900,MO2407P4900,274.0,84.6,189.4,84.6
4950.0,MO2407C4950,MO2407P4950,253.0,103.0,150.0,103.0
5000.0,MO2407C5000,MO2407P5000,210.0,119.8,90.2,119.8
5100.0,MO2407C5100,MO2407P5100,158.2,167.6,9.400000000000006,158.2
5200.0,MO2407C5200,MO2407P5200,114.4,226.8,112.4,114.4
5300.0,MO2407C5300,MO2407P5300,81.2,280.6,199.40000000000003,81.2
5400.0,MO2407C5400,MO2407P5400,56.0,363.0,307.0,56.0
5500.0,MO2407C5500,MO2407P5500,39.0,439.0,400.0,39.0
5600.0,MO2407C5600,MO2407P5600,26.0,524.8,498.79999999999995,26.0
5700.0,MO2407C5700,MO2407P5700,18.0,623.0,605.0,18.0
5800.0,MO2407C5800,MO2407P5800,12.4,787.0,774.6,12.4
5900.0,MO2407C5900,MO2407P5900,8.8,824.6,815.8000000000001,8.8
6000.0,MO2407C6000,MO2407P6000,6.6,950.2,943.6,6.6
6100.0,MO2407C6100,MO2407P6100,5.0,1062.2,1057.2,5.0
6200.0,MO2407C6200,MO2407P6200,3.8,1160.6,1156.8,3.8
