strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4600.0,MO2407C4600,MO2407P4600,505.4,19.6,485.79999999999995,19.6
4650.0,MO2407C4650,MO2407P4650,462.2,25.4,436.8,25.4
4700.0,MO2407C4700,MO2407P4700,396.0,30.4,365.6,30.4
4750.0,MO2407C4750,MO2407P4750,424.0,37.4,386.6,37.4
4800.0,MO2407C4800,MO2407P4800,372.2,46.2,326.0,46.2
4850.0,MO2407C4850,MO2407P4850,275.6,56.2,219.40000000000003,56.2
4900.0,MO2407C4900,MO2407P4900,299.8,69.4,230.4,69.4
4950.0,MO2407C4950,MO2407P4950,265.2,84.0,181.2,84.0
5000.0,MO2407C5000,MO2407P5000,222.6,100.4,122.19999999999999,100.4
5100.0,MO2407C5100,MO2407P5100,166.8,145.0,21.80000000000001,145.0
5200.0,MO2407C5200,MO2407P5200,120.2,197.6,77.39999999999999,120.2
5300.0,MO2407C5300,MO2407P5300,84.8,261.4,176.59999999999997,84.8
5400.0,MO2407C5400,MO2407P5400,58.4,336.2,277.8,58.4
5500.0,MO2407C5500,MO2407P5500,39.4,420.4,381.0,39.4
5600.0,MO2407C5600,MO2407P5600,27.0,525.0,498.0,27.0
5700.0,MO2407C5700,MO2407P5700,18.8,595.0,576.2,18.8
5800.0,MO2407C5800,MO2407P5800,13.0,715.6,702.6,13.0
5900.0,MO2407C5900,MO2407P5900,9.2,784.6,775.4,9.2
6000.0,MO2407C6000,MO2407P6000,7.0,879.6,872.6,7.0
6100.0,MO2407C6100,MO2407P6100,5.8,977.4,971.6,5.8
6200.0,MO2407C6200,MO2407P6200,4.2,1076.6,1072.3999999999999,4.2
