strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4950.0,MO2402C4950,MO2402P4950,608.4,15.0,593.4,15.0
5000.0,MO2402C5000,MO2402P5000,509.0,19.4,489.6,19.4
5100.0,MO2402C5100,MO2402P5100,466.0,30.0,436.0,30.0
5200.0,MO2402C5200,MO2402P5200,380.2,46.0,334.2,46.0
5300.0,MO2402C5300,MO2402P5300,269.0,66.4,202.6,66.4
5400.0,MO2402C5400,MO2402P5400,199.0,98.8,100.2,98.8
5500.0,MO2402C5500,MO2402P5500,145.4,142.6,2.8000000000000114,142.6
5600.0,MO2402C5600,MO2402P5600,102.6,197.4,94.80000000000001,102.6
5700.0,MO2402C5700,MO2402P5700,66.8,268.0,201.2,66.8
5800.0,MO2402C5800,MO2402P5800,44.0,347.0,303.0,44.0
5900.0,MO2402C5900,MO2402P5900,28.6,431.6,403.0,28.6
6000.0,MO2402C6000,MO2402P6000,18.8,480.4,461.59999999999997,18.8
6100.0,MO2402C6100,MO2402P6100,12.2,605.8,593.5999999999999,12.2
6200.0,MO2402C6200,MO2402P6200,8.0,713.4,705.4,8.0
6300.0,MO2402C6300,MO2402P6300,5.8,785.2,779.4000000000001,5.8
6400.0,MO2402C6400,MO2402P6400,4.0,896.2,892.2,4.0
6500.0,MO2402C6500,MO2402P6500,3.8,946.0,942.2,3.8
6600.0,MO2402C6600,MO2402P6600,2.0,1074.0,1072.0,2.0
6700.0,MO2402C6700,MO2402P6700,2.0,863.0,861.0,2.0
6800.0,MO2402C6800,MO2402P6800,1.4,1267.0,1265.6,1.4
6900.0,MO2402C6900,MO2402P6900,1.2,1384.0,1382.8,1.2
