strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2404C3850,MO2404P3850,1459.2,2.0,1457.2,2.0
3900.0,MO2404C3900,MO2404P3900,1420.0,2.0,1418.0,2.0
3950.0,MO2404C3950,MO2404P3950,1361.4,2.6,1358.8000000000002,2.6
4000.0,MO2404C4000,MO2404P4000,1311.6,2.8,1308.8,2.8
4050.0,MO2404C4050,MO2404P4050,1261.6,3.0,1258.6,3.0
4100.0,MO2404C4100,MO2404P4100,1220.6,3.6,1217.0,3.6
4150.0,MO2404C4150,MO2404P4150,1163.0,4.0,1159.0,4.0
4200.0,MO2404C4200,MO2404P4200,1118.0,4.6,1113.4,4.6
4250.0,MO2404C4250,MO2404P4250,1065.6,5.2,1060.3999999999999,5.2
4300.0,MO2404C4300,MO2404P4300,1003.0,6.6,996.4,6.6
4350.0,MO2404C4350,MO2404P4350,969.0,7.2,961.8,7.2
4400.0,MO2404C4400,MO2404P4400,926.6,8.6,918.0,8.6
4450.0,MO2404C4450,MO2404P4450,865.0,9.8,855.2,9.8
4500.0,MO2404C4500,MO2404P4500,848.2,12.0,836.2,12.0
4550.0,MO2404C4550,MO2404P4550,788.4,13.6,774.8,13.6
4600.0,MO2404C4600,MO2404P4600,761.2,17.0,744.2,17.0
4650.0,MO2404C4650,MO2404P4650,720.0,18.6,701.4,18.6
4700.0,MO2404C4700,MO2404P4700,652.8,22.2,630.5999999999999,22.2
4750.0,MO2404C4750,MO2404P4750,583.8,27.4,556.4,27.4
4800.0,MO2404C4800,MO2404P4800,584.6,32.0,552.6,32.0
4850.0,MO2404C4850,MO2404P4850,544.2,38.6,505.6,38.6
4900.0,MO2404C4900,MO2404P4900,490.0,43.0,447.0,43.0
4950.0,MO2404C4950,MO2404P4950,456.4,54.0,402.4,54.0
5000.0,MO2404C5000,MO2404P5000,419.8,64.0,355.8,64.0
5100.0,MO2404C5100,MO2404P5100,331.8,88.0,243.8,88.0
5200.0,MO2404C5200,MO2404P5200,264.0,118.6,145.4,118.6
5300.0,MO2404C5300,MO2404P5300,205.2,161.0,44.19999999999999,161.0
5400.0,MO2404C5400,MO2404P5400,158.6,211.6,53.0,158.6
5500.0,MO2404C5500,MO2404P5500,119.8,274.8,155.0,119.8
5600.0,MO2404C5600,MO2404P5600,86.6,342.6,256.0,86.6
5700.0,MO2404C5700,MO2404P5700,60.8,410.4,349.59999999999997,60.8
5800.0,MO2404C5800,MO2404P5800,43.0,500.0,457.0,43.0
5900.0,MO2404C5900,MO2404P5900,29.8,582.4,552.6,29.8
6000.0,MO2404C6000,MO2404P6000,20.4,657.0,636.6,20.4
