strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
5000.0,MO2401C5000,MO2401P5000,836.2,0.6,835.6,0.6
5100.0,MO2401C5100,MO2401P5100,753.0,1.0,752.0,1.0
5200.0,MO2401C5200,MO2401P5200,645.4,1.4,644.0,1.4
5300.0,MO2401C5300,MO2401P5300,546.4,2.2,544.1999999999999,2.2
5400.0,MO2401C5400,MO2401P5400,449.8,4.8,445.0,4.8
5500.0,MO2401C5500,MO2401P5500,326.6,9.8,316.8,9.8
5600.0,MO2401C5600,MO2401P5600,237.0,20.0,217.0,20.0
5700.0,MO2401C5700,MO2401P5700,157.0,38.2,118.8,38.2
5800.0,MO2401C5800,MO2401P5800,95.8,73.0,22.799999999999997,73.0
5900.0,MO2401C5900,MO2401P5900,51.6,129.0,77.4,51.6
6000.0,MO2401C6000,MO2401P6000,26.2,204.0,177.8,26.2
6100.0,MO2401C6100,MO2401P6100,13.0,291.2,278.2,13.0
6200.0,MO2401C6200,MO2401P6200,6.8,361.4,354.59999999999997,6.8
6300.0,MO2401C6300,MO2401P6300,3.4,489.6,486.20000000000005,3.4
6400.0,MO2401C6400,MO2401P6400,1.8,532.6,530.8000000000001,1.8
6500.0,MO2401C6500,MO2401P6500,1.6,656.8,655.1999999999999,1.6
6600.0,MO2401C6600,MO2401P6600,1.2,785.0,783.8,1.2
6700.0,MO2401C6700,MO2401P6700,1.0,829.2,828.2,1.0
6800.0,MO2401C6800,MO2401P6800,0.6,927.0,926.4,0.6
6900.0,MO2401C6900,MO2401P6900,0.6,1019.0,1018.4,0.6
