strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4650.0,MO2407C4650,MO2407P4650,550.0,19.0,531.0,19.0
4700.0,MO2407C4700,MO2407P4700,505.0,24.2,480.8,24.2
4750.0,MO2407C4750,MO2407P4750,461.8,33.2,428.6,33.2
4800.0,MO2407C4800,MO2407P4800,399.4,36.8,362.59999999999997,36.8
4850.0,MO2407C4850,MO2407P4850,374.0,45.0,329.0,45.0
4900.0,MO2407C4900,MO2407P4900,317.8,55.0,262.8,55.0
4950.0,MO2407C4950,MO2407P4950,295.2,67.2,228.0,67.2
5000.0,MO2407C5000,MO2407P5000,287.2,79.6,207.6,79.6
5100.0,MO2407C5100,MO2407P5100,222.4,114.2,108.2,114.2
5200.0,MO2407C5200,MO2407P5200,166.2,161.6,4.599999999999994,161.6
5300.0,MO2407C5300,MO2407P5300,123.4,216.4,93.0,123.4
5400.0,MO2407C5400,MO2407P5400,87.6,278.0,190.4,87.6
5500.0,MO2407C5500,MO2407P5500,61.4,353.0,291.6,61.4
5600.0,MO2407C5600,MO2407P5600,43.0,474.6,431.6,43.0
5700.0,MO2407C5700,MO2407P5700,29.4,528.8,499.4,29.4
5800.0,MO2407C5800,MO2407P5800,20.4,670.2,649.8000000000001,20.4
5900.0,MO2407C5900,MO2407P5900,14.0,758.6,744.6,14.0
6000.0,MO2407C6000,MO2407P6000,9.4,837.6,828.2,9.4
6100.0,MO2407C6100,MO2407P6100,7.2,952.2,945.0,7.2
6200.0,MO2407C6200,MO2407P6200,5.4,1034.4,1029.0,5.4
