strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4650.0,MO2407C4650,MO2407P4650,570.8,27.6,543.1999999999999,27.6
4700.0,MO2407C4700,MO2407P4700,538.4,31.4,507.0,31.4
4750.0,MO2407C4750,MO2407P4750,461.8,41.4,420.40000000000003,41.4
4800.0,MO2407C4800,MO2407P4800,404.8,51.4,353.40000000000003,51.4
4850.0,MO2407C4850,MO2407P4850,421.2,61.6,359.59999999999997,61.6
4900.0,MO2407C4900,MO2407P4900,343.8,74.8,269.0,74.8
4950.0,MO2407C4950,MO2407P4950,305.0,81.4,223.6,81.4
5000.0,MO2407C5000,MO2407P5000,250.2,107.6,142.6,107.6
5100.0,MO2407C5100,MO2407P5100,191.4,149.8,41.599999999999994,149.8
5200.0,MO2407C5200,MO2407P5200,142.2,202.8,60.60000000000002,142.2
5300.0,MO2407C5300,MO2407P5300,104.6,250.0,145.4,104.6
5400.0,MO2407C5400,MO2407P5400,77.0,316.2,239.2,77.0
5500.0,MO2407C5500,MO2407P5500,52.2,408.0,355.8,52.2
5600.0,MO2407C5600,MO2407P5600,36.8,470.2,433.4,36.8
5700.0,MO2407C5700,MO2407P5700,25.6,561.8,536.1999999999999,25.6
5800.0,MO2407C5800,MO2407P5800,18.0,618.4,600.4,18.0
5900.0,MO2407C5900,MO2407P5900,12.4,707.6,695.2,12.4
6000.0,MO2407C6000,MO2407P6000,9.0,787.8,778.8,9.0
6100.0,MO2407C6100,MO2407P6100,7.4,871.8,864.4,7.4
6200.0,MO2407C6200,MO2407P6200,4.8,961.6,956.8000000000001,4.8
