strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2402C4500,MO2402P4500,517.2,26.0,491.20000000000005,26.0
4550.0,MO2402C4550,MO2402P4550,482.8,31.8,451.0,31.8
4600.0,MO2402C4600,MO2402P4600,442.0,38.0,404.0,38.0
4650.0,MO2402C4650,MO2402P4650,360.6,47.6,313.0,47.6
4700.0,MO2402C4700,MO2402P4700,359.4,60.0,299.4,60.0
4750.0,MO2402C4750,MO2402P4750,318.0,68.8,249.2,68.8
4800.0,MO2402C4800,MO2402P4800,286.0,83.0,203.0,83.0
4850.0,MO2402C4850,MO2402P4850,255.6,102.8,152.8,102.8
4900.0,MO2402C4900,MO2402P4900,224.0,117.0,107.0,117.0
4950.0,MO2402C4950,MO2402P4950,194.6,138.8,55.79999999999998,138.8
5000.0,MO2402C5000,MO2402P5000,170.0,161.0,9.0,161.0
5100.0,MO2402C5100,MO2402P5100,120.6,220.4,99.80000000000001,120.6
5200.0,MO2402C5200,MO2402P5200,88.8,288.0,199.2,88.8
5300.0,MO2402C5300,MO2402P5300,60.2,357.6,297.40000000000003,60.2
5400.0,MO2402C5400,MO2402P5400,41.4,431.6,390.20000000000005,41.4
5500.0,MO2402C5500,MO2402P5500,27.6,523.4,495.79999999999995,27.6
5600.0,MO2402C5600,MO2402P5600,17.6,613.8,596.1999999999999,17.6
5700.0,MO2402C5700,MO2402P5700,11.2,710.4,699.1999999999999,11.2
5800.0,MO2402C5800,MO2402P5800,7.0,775.0,768.0,7.0
5900.0,MO2402C5900,MO2402P5900,4.2,925.0,920.8,4.2
6000.0,MO2402C6000,MO2402P6000,3.6,993.0,989.4,3.6
6100.0,MO2402C6100,MO2402P6100,2.4,1085.0,1082.6,2.4
6200.0,MO2402C6200,MO2402P6200,1.8,1227.0,1225.2,1.8
6300.0,MO2402C6300,MO2402P6300,1.4,1318.6,1317.1999999999998,1.4
6400.0,MO2402C6400,MO2402P6400,1.2,1418.0,1416.8,1.2
6500.0,MO2402C6500,MO2402P6500,0.8,1491.0,1490.2,0.8
6600.0,MO2402C6600,MO2402P6600,0.8,1656.4,1655.6000000000001,0.8
6700.0,MO2402C6700,MO2402P6700,0.8,1711.4,1710.6000000000001,0.8
6800.0,MO2402C6800,MO2402P6800,0.8,1786.4,1785.6000000000001,0.8
6900.0,MO2402C6900,MO2402P6900,0.6,1886.6,1886.0,0.6
