strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,760.2,3.0,757.2,3.0
4550.0,MO2405C4550,MO2405P4550,715.4,4.4,711.0,4.4
4600.0,MO2405C4600,MO2405P4600,663.0,5.6,657.4,5.6
4650.0,MO2405C4650,MO2405P4650,613.4,7.6,605.8,7.6
4700.0,MO2405C4700,MO2405P4700,566.2,10.4,555.8000000000001,10.4
4750.0,MO2405C4750,MO2405P4750,512.0,14.2,497.8,14.2
4800.0,MO2405C4800,MO2405P4800,465.2,18.8,446.4,18.8
4850.0,MO2405C4850,MO2405P4850,427.0,24.8,402.2,24.8
4900.0,MO2405C4900,MO2405P4900,393.0,32.2,360.8,32.2
4950.0,MO2405C4950,MO2405P4950,346.2,40.6,305.59999999999997,40.6
5000.0,MO2405C5000,MO2405P5000,301.0,51.6,249.4,51.6
5100.0,MO2405C5100,MO2405P5100,228.4,78.2,150.2,78.2
5200.0,MO2405C5200,MO2405P5200,163.4,115.0,48.400000000000006,115.0
5300.0,MO2405C5300,MO2405P5300,112.8,163.4,50.60000000000001,112.8
5400.0,MO2405C5400,MO2405P5400,74.4,217.8,143.4,74.4
5500.0,MO2405C5500,MO2405P5500,46.6,290.4,243.79999999999998,46.6
5600.0,MO2405C5600,MO2405P5600,27.0,374.0,347.0,27.0
5700.0,MO2405C5700,MO2405P5700,14.8,458.6,443.8,14.8
5800.0,MO2405C5800,MO2405P5800,7.4,549.0,541.6,7.4
5900.0,MO2405C5900,MO2405P5900,3.8,633.2,629.4000000000001,3.8
6000.0,MO2405C6000,MO2405P6000,3.0,741.8,738.8,3.0
6100.0,MO2405C6100,MO2405P6100,2.0,839.6,837.6,2.0
6200.0,MO2405C6200,MO2405P6200,1.0,943.0,942.0,1.0
6300.0,MO2405C6300,MO2405P6300,1.0,1040.6,1039.6,1.0
