strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2404C3850,MO2404P3850,1422.4,2.8,1419.6000000000001,2.8
3900.0,MO2404C3900,MO2404P3900,1371.4,3.0,1368.4,3.0
3950.0,MO2404C3950,MO2404P3950,1379.8,3.8,1376.0,3.8
4000.0,MO2404C4000,MO2404P4000,1274.8,4.8,1270.0,4.8
4050.0,MO2404C4050,MO2404P4050,1226.6,5.8,1220.8,5.8
4100.0,MO2404C4100,MO2404P4100,1169.4,7.0,1162.4,7.0
4150.0,MO2404C4150,MO2404P4150,1120.2,8.0,1112.2,8.0
4200.0,MO2404C4200,MO2404P4200,1083.4,9.4,1074.0,9.4
4250.0,MO2404C4250,MO2404P4250,1034.8,11.4,1023.4,11.4
4300.0,MO2404C4300,MO2404P4300,964.0,13.8,950.2,13.8
4350.0,MO2404C4350,MO2404P4350,937.0,15.8,921.2,15.8
4400.0,MO2404C4400,MO2404P4400,884.6,18.6,866.0,18.6
4450.0,MO2404C4450,MO2404P4450,828.8,20.8,808.0,20.8
4500.0,MO2404C4500,MO2404P4500,797.0,24.4,772.6,24.4
4550.0,MO2404C4550,MO2404P4550,750.8,29.4,721.4,29.4
4600.0,MO2404C4600,MO2404P4600,695.0,33.2,661.8,33.2
4650.0,MO2404C4650,MO2404P4650,644.4,41.0,603.4,41.0
4700.0,MO2404C4700,MO2404P4700,619.2,45.6,573.6,45.6
4750.0,MO2404C4750,MO2404P4750,560.6,55.0,505.6,55.0
4800.0,MO2404C4800,MO2404P4800,535.8,63.0,472.79999999999995,63.0
4850.0,MO2404C4850,MO2404P4850,495.6,72.8,422.8,72.8
4900.0,MO2404C4900,MO2404P4900,445.0,82.2,362.8,82.2
4950.0,MO2404C4950,MO2404P4950,424.0,98.6,325.4,98.6
5000.0,MO2404C5000,MO2404P5000,369.2,113.6,255.6,113.6
5100.0,MO2404C5100,MO2404P5100,308.8,147.6,161.20000000000002,147.6
5200.0,MO2404C5200,MO2404P5200,251.8,188.6,63.20000000000002,188.6
5300.0,MO2404C5300,MO2404P5300,198.0,237.8,39.80000000000001,198.0
5400.0,MO2404C5400,MO2404P5400,152.4,294.0,141.6,152.4
5500.0,MO2404C5500,MO2404P5500,117.8,360.0,242.2,117.8
5600.0,MO2404C5600,MO2404P5600,89.2,424.6,335.40000000000003,89.2
5700.0,MO2404C5700,MO2404P5700,66.0,520.0,454.0,66.0
5800.0,MO2404C5800,MO2404P5800,48.8,594.2,545.4000000000001,48.8
5900.0,MO2404C5900,MO2404P5900,34.0,655.0,621.0,34.0
6000.0,MO2404C6000,MO2404P6000,24.0,758.2,734.2,24.0
