strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,1302.6,1.2,1301.3999999999999,1.2
3900.0,MO2403C3900,MO2403P3900,1207.8,1.0,1206.8,1.0
3950.0,MO2403C3950,MO2403P3950,1204.0,1.2,1202.8,1.2
4000.0,MO2403C4000,MO2403P4000,1122.2,1.2,1121.0,1.2
4050.0,MO2403C4050,MO2403P4050,1056.2,1.6,1054.6000000000001,1.6
4100.0,MO2403C4100,MO2403P4100,1086.4,2.2,1084.2,2.2
4150.0,MO2403C4150,MO2403P4150,958.0,2.6,955.4,2.6
4200.0,MO2403C4200,MO2403P4200,918.0,3.6,914.4,3.6
4250.0,MO2403C4250,MO2403P4250,860.0,3.8,856.2,3.8
4300.0,MO2403C4300,MO2403P4300,881.4,5.2,876.1999999999999,5.2
4350.0,MO2403C4350,MO2403P4350,814.4,6.6,807.8,6.6
4400.0,MO2403C4400,MO2403P4400,735.0,8.0,727.0,8.0
4450.0,MO2403C4450,MO2403P4450,664.2,9.8,654.4000000000001,9.8
4500.0,MO2403C4500,MO2403P4500,700.0,13.0,687.0,13.0
4550.0,MO2403C4550,MO2403P4550,591.0,16.0,575.0,16.0
4600.0,MO2403C4600,MO2403P4600,605.0,20.6,584.4,20.6
4650.0,MO2403C4650,MO2403P4650,564.0,24.4,539.6,24.4
4700.0,MO2403C4700,MO2403P4700,514.2,30.0,484.20000000000005,30.0
4750.0,MO2403C4750,MO2403P4750,475.0,37.8,437.2,37.8
4800.0,MO2403C4800,MO2403P4800,433.4,46.2,387.2,46.2
4850.0,MO2403C4850,MO2403P4850,392.4,56.6,335.79999999999995,56.6
4900.0,MO2403C4900,MO2403P4900,360.4,68.8,291.59999999999997,68.8
4950.0,MO2403C4950,MO2403P4950,316.4,81.6,234.79999999999998,81.6
5000.0,MO2403C5000,MO2403P5000,282.2,98.2,184.0,98.2
5100.0,MO2403C5100,MO2403P5100,221.4,136.8,84.6,136.8
5200.0,MO2403C5200,MO2403P5200,170.2,185.0,14.800000000000011,170.2
5300.0,MO2403C5300,MO2403P5300,128.8,241.6,112.79999999999998,128.8
5400.0,MO2403C5400,MO2403P5400,96.4,303.0,206.6,96.4
5500.0,MO2403C5500,MO2403P5500,70.0,382.4,312.4,70.0
5600.0,MO2403C5600,MO2403P5600,50.2,508.8,458.6,50.2
5700.0,MO2403C5700,MO2403P5700,35.8,548.6,512.8000000000001,35.8
5800.0,MO2403C5800,MO2403P5800,25.4,680.8,655.4,25.4
5900.0,MO2403C5900,MO2403P5900,18.0,892.8,874.8,18.0
6000.0,MO2403C6000,MO2403P6000,12.6,830.0,817.4,12.6
6100.0,MO2403C6100,MO2403P6100,8.4,1213.8,1205.3999999999999,8.4
6200.0,MO2403C6200,MO2403P6200,5.8,1032.4,1026.6000000000001,5.8
6300.0,MO2403C6300,MO2403P6300,4.6,1380.0,1375.4,4.6
6400.0,MO2403C6400,MO2403P6400,3.2,1450.2,1447.0,3.2
6500.0,MO2403C6500,MO2403P6500,2.6,1608.0,1605.4,2.6
6600.0,MO2403C6600,MO2403P6600,1.8,1415.2,1413.4,1.8
6800.0,MO2403C6800,MO2403P6800,1.6,1679.0,1677.4,1.6
7000.0,MO2403C7000,MO2403P7000,1.2,1898.6,1897.3999999999999,1.2
7200.0,MO2403C7200,MO2403P7200,1.0,2289.8,2288.8,1.0
7400.0,MO2403C7400,MO2403P7400,0.8,2524.8,2524.0,0.8
7600.0,MO2403C7600,MO2403P7600,0.8,2708.4,2707.6,0.8
7800.0,MO2403C7800,MO2403P7800,0.8,2685.0,2684.2,0.8
