strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3800.0,MO2406C3800,MO2406P3800,1538.4,1.0,1537.4,1.0
3900.0,MO2406C3900,MO2406P3900,1489.0,1.0,1488.0,1.0
4000.0,MO2406C4000,MO2406P4000,1424.4,1.0,1423.4,1.0
4100.0,MO2406C4100,MO2406P4100,1286.4,0.8,1285.6000000000001,0.8
4200.0,MO2406C4200,MO2406P4200,1140.8,1.2,1139.6,1.2
4300.0,MO2406C4300,MO2406P4300,1079.8,1.2,1078.6,1.2
4400.0,MO2406C4400,MO2406P4400,993.0,1.4,991.6,1.4
4500.0,MO2406C4500,MO2406P4500,843.2,2.4,840.8000000000001,2.4
4550.0,MO2406C4550,MO2406P4550,793.6,2.8,790.8000000000001,2.8
4600.0,MO2406C4600,MO2406P4600,791.8,3.8,788.0,3.8
4650.0,MO2406C4650,MO2406P4650,696.4,4.0,692.4,4.0
4700.0,MO2406C4700,MO2406P4700,704.2,6.2,698.0,6.2
4750.0,MO2406C4750,MO2406P4750,654.2,9.0,645.2,9.0
4800.0,MO2406C4800,MO2406P4800,566.4,12.4,554.0,12.4
4850.0,MO2406C4850,MO2406P4850,612.2,15.8,596.4000000000001,15.8
4900.0,MO2406C4900,MO2406P4900,458.8,20.6,438.2,20.6
4950.0,MO2406C4950,MO2406P4950,429.2,27.0,402.2,27.0
5000.0,MO2406C5000,MO2406P5000,387.2,35.0,352.2,35.0
5100.0,MO2406C5100,MO2406P5100,291.6,55.0,236.60000000000002,55.0
5200.0,MO2406C5200,MO2406P5200,220.8,84.2,136.60000000000002,84.2
5300.0,MO2406C5300,MO2406P5300,162.0,125.0,37.0,125.0
5400.0,MO2406C5400,MO2406P5400,113.6,176.8,63.20000000000002,113.6
5500.0,MO2406C5500,MO2406P5500,77.2,239.2,162.0,77.2
5600.0,MO2406C5600,MO2406P5600,52.0,310.0,258.0,52.0
5700.0,MO2406C5700,MO2406P5700,32.8,396.8,364.0,32.8
5800.0,MO2406C5800,MO2406P5800,20.8,470.4,449.59999999999997,20.8
5900.0,MO2406C5900,MO2406P5900,12.8,558.8,546.0,12.8
6000.0,MO2406C6000,MO2406P6000,8.4,661.8,653.4,8.4
6100.0,MO2406C6100,MO2406P6100,4.6,754.2,749.6,4.6
6200.0,MO2406C6200,MO2406P6200,3.6,824.0,820.4,3.6
6300.0,MO2406C6300,MO2406P6300,2.2,939.6,937.4,2.2
6400.0,MO2406C6400,MO2406P6400,2.0,1061.8,1059.8,2.0
6600.0,MO2406C6600,MO2406P6600,1.4,1211.4,1210.0,1.4
6800.0,MO2406C6800,MO2406P6800,1.4,1294.0,1292.6,1.4
7000.0,MO2406C7000,MO2406P7000,1.2,1493.2,1492.0,1.2
7200.0,MO2406C7200,MO2406P7200,1.2,1692.0,1690.8,1.2
7400.0,MO2406C7400,MO2406P7400,1.0,2057.0,2056.0,1.0
