strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4350.0,MO2407C4350,MO2407P4350,526.6,3.8,522.8000000000001,3.8
4400.0,MO2407C4400,MO2407P4400,465.0,5.2,459.8,5.2
4450.0,MO2407C4450,MO2407P4450,434.4,8.6,425.79999999999995,8.6
4500.0,MO2407C4500,MO2407P4500,370.8,12.0,358.8,12.0
4550.0,MO2407C4550,MO2407P4550,326.2,17.0,309.2,17.0
4600.0,MO2407C4600,MO2407P4600,283.4,25.0,258.4,25.0
4650.0,MO2407C4650,MO2407P4650,242.0,34.8,207.2,34.8
4700.0,MO2407C4700,MO2407P4700,200.8,46.2,154.60000000000002,46.2
4750.0,MO2407C4750,MO2407P4750,172.4,62.0,110.4,62.0
4800.0,MO2407C4800,MO2407P4800,138.4,80.4,58.0,80.4
4850.0,MO2407C4850,MO2407P4850,110.2,102.6,7.6000000000000085,102.6
4900.0,MO2407C4900,MO2407P4900,86.4,129.2,42.79999999999998,86.4
4950.0,MO2407C4950,MO2407P4950,66.2,158.6,92.39999999999999,66.2
5000.0,MO2407C5000,MO2407P5000,51.0,192.2,141.2,51.0
5100.0,MO2407C5100,MO2407P5100,27.8,266.8,239.0,27.8
5200.0,MO2407C5200,MO2407P5200,13.8,354.4,340.59999999999997,13.8
5300.0,MO2407C5300,MO2407P5300,7.2,444.2,437.0,7.2
5400.0,MO2407C5400,MO2407P5400,3.6,515.6,512.0,3.6
5500.0,MO2407C5500,MO2407P5500,2.4,625.2,622.8000000000001,2.4
5600.0,MO2407C5600,MO2407P5600,1.8,712.0,710.2,1.8
5700.0,MO2407C5700,MO2407P5700,1.4,785.6,784.2,1.4
5800.0,MO2407C5800,MO2407P5800,1.2,940.0,938.8,1.2
5900.0,MO2407C5900,MO2407P5900,1.0,1026.8,1025.8,1.0
6000.0,MO2407C6000,MO2407P6000,1.0,1105.4,1104.4,1.0
6100.0,MO2407C6100,MO2407P6100,1.0,1210.2,1209.2,1.0
6200.0,MO2407C6200,MO2407P6200,0.8,1329.2,1328.4,0.8
