strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2403C4500,MO2403P4500,508.0,89.4,418.6,89.4
4550.0,MO2403C4550,MO2403P4550,421.4,95.0,326.4,95.0
4600.0,MO2403C4600,MO2403P4600,385.0,114.0,271.0,114.0
4650.0,MO2403C4650,MO2403P4650,425.0,126.4,298.6,126.4
4700.0,MO2403C4700,MO2403P4700,327.8,153.0,174.8,153.0
4750.0,MO2403C4750,MO2403P4750,303.4,173.4,129.99999999999997,173.4
4800.0,MO2403C4800,MO2403P4800,262.2,192.6,69.6,192.6
4850.0,MO2403C4850,MO2403P4850,247.6,215.2,32.400000000000006,215.2
4900.0,MO2403C4900,MO2403P4900,216.6,236.0,19.400000000000006,216.6
4950.0,MO2403C4950,MO2403P4950,192.8,272.0,79.19999999999999,192.8
5000.0,MO2403C5000,MO2403P5000,164.8,301.6,136.8,164.8
5100.0,MO2403C5100,MO2403P5100,130.0,341.4,211.39999999999998,130.0
5200.0,MO2403C5200,MO2403P5200,99.0,411.6,312.6,99.0
5300.0,MO2403C5300,MO2403P5300,75.0,505.6,430.6,75.0
5400.0,MO2403C5400,MO2403P5400,57.0,564.4,507.4,57.0
5500.0,MO2403C5500,MO2403P5500,42.2,658.0,615.8,42.2
5600.0,MO2403C5600,MO2403P5600,31.8,763.0,731.2,31.8
5700.0,MO2403C5700,MO2403P5700,23.6,765.2,741.6,23.6
5800.0,MO2403C5800,MO2403P5800,16.0,924.2,908.2,16.0
5900.0,MO2403C5900,MO2403P5900,12.0,1036.0,1024.0,12.0
6000.0,MO2403C6000,MO2403P6000,8.6,981.0,972.4,8.6
6100.0,MO2403C6100,MO2403P6100,6.4,1079.8,1073.3999999999999,6.4
6200.0,MO2403C6200,MO2403P6200,4.8,1193.2,1188.4,4.8
6300.0,MO2403C6300,MO2403P6300,3.8,1256.0,1252.2,3.8
6400.0,MO2403C6400,MO2403P6400,2.6,1357.0,1354.4,2.6
6500.0,MO2403C6500,MO2403P6500,2.0,1338.0,1336.0,2.0
6600.0,MO2403C6600,MO2403P6600,2.2,1509.6,1507.3999999999999,2.2
6800.0,MO2403C6800,MO2403P6800,2.0,1716.0,1714.0,2.0
7000.0,MO2403C7000,MO2403P7000,1.4,2000.0,1998.6,1.4
7200.0,MO2403C7200,MO2403P7200,1.2,2412.8,2411.6000000000004,1.2
7400.0,MO2403C7400,MO2403P7400,1.2,2350.0,2348.8,1.2
7600.0,MO2403C7600,MO2403P7600,1.2,2595.0,2593.8,1.2
7800.0,MO2403C7800,MO2403P7800,1.4,2548.4,2547.0,1.4
