strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2403C4500,MO2403P4500,576.0,67.0,509.0,67.0
4550.0,MO2403C4550,MO2403P4550,688.4,75.8,612.6,75.8
4600.0,MO2403C4600,MO2403P4600,480.0,91.8,388.2,91.8
4650.0,MO2403C4650,MO2403P4650,425.0,99.8,325.2,99.8
4700.0,MO2403C4700,MO2403P4700,389.2,120.0,269.2,120.0
4750.0,MO2403C4750,MO2403P4750,367.2,132.8,234.39999999999998,132.8
4800.0,MO2403C4800,MO2403P4800,324.2,149.2,175.0,149.2
4850.0,MO2403C4850,MO2403P4850,293.2,173.2,120.0,173.2
4900.0,MO2403C4900,MO2403P4900,271.4,195.0,76.39999999999998,195.0
4950.0,MO2403C4950,MO2403P4950,231.6,213.2,18.400000000000006,213.2
5000.0,MO2403C5000,MO2403P5000,205.4,237.8,32.400000000000006,205.4
5100.0,MO2403C5100,MO2403P5100,162.4,287.4,124.99999999999997,162.4
5200.0,MO2403C5200,MO2403P5200,125.6,355.2,229.6,125.6
5300.0,MO2403C5300,MO2403P5300,95.2,425.6,330.40000000000003,95.2
5400.0,MO2403C5400,MO2403P5400,70.0,493.0,423.0,70.0
5500.0,MO2403C5500,MO2403P5500,51.4,567.0,515.6,51.4
5600.0,MO2403C5600,MO2403P5600,38.2,630.0,591.8,38.2
5700.0,MO2403C5700,MO2403P5700,27.0,751.0,724.0,27.0
5800.0,MO2403C5800,MO2403P5800,19.0,834.8,815.8,19.0
5900.0,MO2403C5900,MO2403P5900,13.0,910.0,897.0,13.0
6000.0,MO2403C6000,MO2403P6000,9.6,981.0,971.4,9.6
6100.0,MO2403C6100,MO2403P6100,6.6,1079.8,1073.2,6.6
6200.0,MO2403C6200,MO2403P6200,5.0,1193.2,1188.2,5.0
6300.0,MO2403C6300,MO2403P6300,3.4,1256.0,1252.6,3.4
6400.0,MO2403C6400,MO2403P6400,2.6,1357.0,1354.4,2.6
6500.0,MO2403C6500,MO2403P6500,2.0,1338.0,1336.0,2.0
6600.0,MO2403C6600,MO2403P6600,2.2,1509.6,1507.3999999999999,2.2
6800.0,MO2403C6800,MO2403P6800,1.8,1716.0,1714.2,1.8
7000.0,MO2403C7000,MO2403P7000,1.4,2000.0,1998.6,1.4
7200.0,MO2403C7200,MO2403P7200,1.2,2412.8,2411.6000000000004,1.2
7400.0,MO2403C7400,MO2403P7400,1.2,2350.0,2348.8,1.2
7600.0,MO2403C7600,MO2403P7600,1.4,2595.0,2593.6,1.4
7800.0,MO2403C7800,MO2403P7800,1.4,2548.4,2547.0,1.4
