strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4650.0,MO2407C4650,MO2407P4650,794.6,11.8,782.8000000000001,11.8
4700.0,MO2407C4700,MO2407P4700,747.4,14.0,733.4,14.0
4750.0,MO2407C4750,MO2407P4750,685.6,18.2,667.4,18.2
4800.0,MO2407C4800,MO2407P4800,655.2,21.2,634.0,21.2
4850.0,MO2407C4850,MO2407P4850,637.6,26.2,611.4,26.2
4900.0,MO2407C4900,MO2407P4900,591.8,32.0,559.8,32.0
4950.0,MO2407C4950,MO2407P4950,548.6,41.6,507.0,41.6
5000.0,MO2407C5000,MO2407P5000,506.4,50.0,456.4,50.0
5100.0,MO2407C5100,MO2407P5100,426.4,72.2,354.2,72.2
5200.0,MO2407C5200,MO2407P5200,336.2,99.6,236.6,99.6
5300.0,MO2407C5300,MO2407P5300,269.0,138.0,131.0,138.0
5400.0,MO2407C5400,MO2407P5400,207.6,184.4,23.19999999999999,184.4
5500.0,MO2407C5500,MO2407P5500,158.0,237.0,79.0,158.0
5600.0,MO2407C5600,MO2407P5600,120.2,283.6,163.40000000000003,120.2
5700.0,MO2407C5700,MO2407P5700,90.0,339.6,249.60000000000002,90.0
5800.0,MO2407C5800,MO2407P5800,66.6,412.4,345.79999999999995,66.6
5900.0,MO2407C5900,MO2407P5900,48.2,490.6,442.40000000000003,48.2
6000.0,MO2407C6000,MO2407P6000,33.8,598.4,564.6,33.8
6100.0,MO2407C6100,MO2407P6100,24.2,694.8,670.5999999999999,24.2
6200.0,MO2407C6200,MO2407P6200,17.2,797.8,780.5999999999999,17.2
