strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2405C4500,MO2405P4500,1000.6,8.0,992.6,8.0
4550.0,MO2405C4550,MO2405P4550,1027.2,9.2,1018.0,9.2
4600.0,MO2405C4600,MO2405P4600,897.0,10.6,886.4,10.6
4650.0,MO2405C4650,MO2405P4650,846.6,12.6,834.0,12.6
4700.0,MO2405C4700,MO2405P4700,811.8,18.4,793.4,18.4
4750.0,MO2405C4750,MO2405P4750,764.2,21.2,743.0,21.2
4800.0,MO2405C4800,MO2405P4800,755.6,22.0,733.6,22.0
4850.0,MO2405C4850,MO2405P4850,741.8,25.4,716.4,25.4
4900.0,MO2405C4900,MO2405P4900,612.2,29.8,582.4000000000001,29.8
4950.0,MO2405C4950,MO2405P4950,569.2,33.8,535.4000000000001,33.8
5000.0,MO2405C5000,MO2405P5000,554.2,44.4,509.80000000000007,44.4
5100.0,MO2405C5100,MO2405P5100,481.4,60.0,421.4,60.0
5200.0,MO2405C5200,MO2405P5200,406.2,88.0,318.2,88.0
5300.0,MO2405C5300,MO2405P5300,330.2,113.4,216.79999999999998,113.4
5400.0,MO2405C5400,MO2405P5400,280.4,144.0,136.39999999999998,144.0
5500.0,MO2405C5500,MO2405P5500,217.6,196.8,20.799999999999983,196.8
5600.0,MO2405C5600,MO2405P5600,173.2,246.4,73.20000000000002,173.2
5700.0,MO2405C5700,MO2405P5700,134.0,295.8,161.8,134.0
5800.0,MO2405C5800,MO2405P5800,96.4,373.2,276.79999999999995,96.4
5900.0,MO2405C5900,MO2405P5900,70.6,452.4,381.79999999999995,70.6
6000.0,MO2405C6000,MO2405P6000,50.0,501.4,451.4,50.0
6100.0,MO2405C6100,MO2405P6100,33.6,539.8,506.19999999999993,33.6
6200.0,MO2405C6200,MO2405P6200,24.0,696.4,672.4,24.0
6300.0,MO2405C6300,MO2405P6300,15.8,787.8,772.0,15.8
