strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
5000.0,MO2401C5000,MO2401P5000,699.2,0.4,698.8000000000001,0.4
5100.0,MO2401C5100,MO2401P5100,641.4,0.8,640.6,0.8
5200.0,MO2401C5200,MO2401P5200,497.8,1.6,496.2,1.6
5300.0,MO2401C5300,MO2401P5300,439.6,3.8,435.8,3.8
5400.0,MO2401C5400,MO2401P5400,305.0,8.6,296.4,8.6
5500.0,MO2401C5500,MO2401P5500,220.0,19.2,200.8,19.2
5600.0,MO2401C5600,MO2401P5600,143.6,42.0,101.6,42.0
5700.0,MO2401C5700,MO2401P5700,83.2,81.8,1.4000000000000057,81.8
5800.0,MO2401C5800,MO2401P5800,44.0,142.4,98.4,44.0
5900.0,MO2401C5900,MO2401P5900,21.8,219.8,198.0,21.8
6000.0,MO2401C6000,MO2401P6000,11.4,312.2,300.8,11.4
6100.0,MO2401C6100,MO2401P6100,5.4,405.0,399.6,5.4
6200.0,MO2401C6200,MO2401P6200,3.0,491.4,488.4,3.0
6300.0,MO2401C6300,MO2401P6300,1.6,602.2,600.6,1.6
6400.0,MO2401C6400,MO2401P6400,1.2,691.0,689.8,1.2
6500.0,MO2401C6500,MO2401P6500,1.2,728.2,727.0,1.2
6600.0,MO2401C6600,MO2401P6600,0.8,904.6,903.8000000000001,0.8
6700.0,MO2401C6700,MO2401P6700,0.6,992.2,991.6,0.6
6800.0,MO2401C6800,MO2401P6800,0.8,927.0,926.2,0.8
6900.0,MO2401C6900,MO2401P6900,0.6,1019.0,1018.4,0.6
