strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4500.0,MO2403C4500,MO2403P4500,571.2,55.2,516.0,55.2
4550.0,MO2403C4550,MO2403P4550,549.2,60.8,488.40000000000003,60.8
4600.0,MO2403C4600,MO2403P4600,495.0,72.8,422.2,72.8
4650.0,MO2403C4650,MO2403P4650,466.4,87.2,379.2,87.2
4700.0,MO2403C4700,MO2403P4700,410.0,97.2,312.8,97.2
4750.0,MO2403C4750,MO2403P4750,374.4,111.8,262.59999999999997,111.8
4800.0,MO2403C4800,MO2403P4800,315.4,129.4,185.99999999999997,129.4
4850.0,MO2403C4850,MO2403P4850,313.6,147.8,165.8,147.8
4900.0,MO2403C4900,MO2403P4900,253.6,168.2,85.4,168.2
4950.0,MO2403C4950,MO2403P4950,228.0,190.6,37.400000000000006,190.6
5000.0,MO2403C5000,MO2403P5000,199.0,218.0,19.0,199.0
5100.0,MO2403C5100,MO2403P5100,155.2,268.4,113.19999999999999,155.2
5200.0,MO2403C5200,MO2403P5200,121.0,332.0,211.0,121.0
5300.0,MO2403C5300,MO2403P5300,91.6,407.0,315.4,91.6
5400.0,MO2403C5400,MO2403P5400,68.4,461.6,393.20000000000005,68.4
5500.0,MO2403C5500,MO2403P5500,50.4,560.4,510.0,50.4
5600.0,MO2403C5600,MO2403P5600,36.6,679.2,642.6,36.6
5700.0,MO2403C5700,MO2403P5700,27.0,765.0,738.0,27.0
5800.0,MO2403C5800,MO2403P5800,19.2,790.2,771.0,19.2
5900.0,MO2403C5900,MO2403P5900,13.8,949.4,935.6,13.8
6000.0,MO2403C6000,MO2403P6000,10.6,1000.0,989.4,10.6
6100.0,MO2403C6100,MO2403P6100,8.8,1146.0,1137.2,8.8
6200.0,MO2403C6200,MO2403P6200,6.0,1208.8,1202.8,6.0
6300.0,MO2403C6300,MO2403P6300,4.6,1313.0,1308.4,4.6
6400.0,MO2403C6400,MO2403P6400,3.8,1413.0,1409.2,3.8
6500.0,MO2403C6500,MO2403P6500,3.2,1479.4,1476.2,3.2
6600.0,MO2403C6600,MO2403P6600,2.4,1750.6,1748.1999999999998,2.4
6800.0,MO2403C6800,MO2403P6800,2.4,1862.0,1859.6,2.4
7000.0,MO2403C7000,MO2403P7000,1.8,1968.2,1966.4,1.8
7200.0,MO2403C7200,MO2403P7200,1.6,2239.0,2237.4,1.6
7400.0,MO2403C7400,MO2403P7400,1.2,2449.8,2448.6000000000004,1.2
7600.0,MO2403C7600,MO2403P7600,1.8,2595.0,2593.2,1.8
7800.0,MO2403C7800,MO2403P7800,1.8,2767.2,2765.3999999999996,1.8
